459.100000001	4.806947924052794E-5
459.200000001	4.80484081944646E-5
459.300000001	4.802735099985582E-5
459.400000001	4.800630764456369E-5
459.500000001	4.7985278116463584E-5
459.600000001	4.79642624034441E-5
459.700000001	4.794326049340715E-5
459.800000001	4.792227237426786E-5
459.900000001	4.790129803395458E-5
460.000000001	4.788033746040889E-5
460.100000001	4.78593906415855E-5
460.200000001	4.783845756545238E-5
460.300000001	4.781753821999054E-5
460.400000001	4.779663259319423E-5
460.500000001	4.777574067307078E-5
460.600000001	4.7754862447640584E-5
460.700000001	4.7733997904937196E-5
460.800000001	4.7713147033007164E-5
460.900000001	4.7692309819910134E-5
461.000000001	4.767148625371877E-5
461.100000001	4.7650676322518754E-5
461.200000001	4.7629880014408764E-5
461.300000001	4.760909731750046E-5
461.400000001	4.758832821991847E-5
461.500000001	4.7567572709800374E-5
461.600000001	4.7546830775296676E-5
461.700000001	4.75261024045708E-5
461.800000001	4.7505387585799054E-5
461.900000001	4.748468630717064E-5
462.000000001	4.746399855688764E-5
462.100000001	4.744332432316493E-5
462.200000001	4.7422663594230294E-5
462.300000001	4.7402016358324246E-5
462.400000001	4.738138260370015E-5
462.500000001	4.7360762318624154E-5
462.600000001	4.734015549137512E-5
462.700000001	4.7319562110244716E-5
462.800000001	4.729898216353729E-5
462.900000001	4.727841563956993E-5
463.000000001	4.7257862526672445E-5
463.100000001	4.723732281318726E-5
463.200000001	4.721679648746952E-5
463.300000001	4.719628353788698E-5
463.400000001	4.717578395282006E-5
463.500000001	4.715529772066178E-5
463.600000001	4.713482482981773E-5
463.700000001	4.7114365268706134E-5
463.800000001	4.709391902575773E-5
463.900000001	4.707348608941583E-5
464.000000001	4.705306644813631E-5
464.100000001	4.703266009038749E-5
464.200000001	4.7012267004650245E-5
464.300000001	4.699188717941792E-5
464.400000001	4.697152060319631E-5
464.500000001	4.695116726450369E-5
464.600000001	4.693082715187075E-5
464.700000001	4.691050025384061E-5
464.800000001	4.689018655896878E-5
464.900000001	4.686988605582316E-5
465.000000001	4.684959873298405E-5
465.100000001	4.682932457904403E-5
465.200000001	4.6809063582608124E-5
465.300000001	4.6788815732293576E-5
465.400000001	4.676858101673E-5
465.500000001	4.674835942455929E-5
465.600000001	4.6728150944435584E-5
465.700000001	4.670795556502533E-5
465.800000001	4.668777327500716E-5
465.900000001	4.666760406307198E-5
466.000000001	4.66474479179229E-5
466.100000001	4.66273048282752E-5
466.200000001	4.6607174782856356E-5
466.300000001	4.658705777040599E-5
466.400000001	4.656695377967591E-5
466.500000001	4.6546862799430044E-5
466.600000001	4.652678481844439E-5
466.700000001	4.650671982550712E-5
466.800000001	4.6486667809418416E-5
466.900000001	4.64666287589906E-5
467.000000001	4.6446602663048E-5
467.100000001	4.6426589510427004E-5
467.200000001	4.640658928997602E-5
467.300000001	4.638660199055543E-5
467.400000001	4.636662760103767E-5
467.500000001	4.6346666110307124E-5
467.600000001	4.6326717507260105E-5
467.700000001	4.630678178080492E-5
467.800000001	4.628685891986176E-5
467.900000001	4.6266948913362776E-5
468.000000001	4.6247051750252005E-5
468.100000001	4.622716741948533E-5
468.200000001	4.620729591003056E-5
468.300000001	4.6187437210867306E-5
468.400000001	4.6167591310987046E-5
468.500000001	4.614775819939309E-5
468.600000001	4.612793786510053E-5
468.700000001	4.6108130297136266E-5
468.800000001	4.608833548453895E-5
468.900000001	4.606855341635903E-5
469.000000001	4.604878408165869E-5
469.100000001	4.602902746951183E-5
469.200000001	4.6009283569004086E-5
469.300000001	4.5989552369232774E-5
469.400000001	4.596983385930693E-5
469.500000001	4.595012802834723E-5
469.600000001	4.5930434865486003E-5
469.700000001	4.591075435986726E-5
469.800000001	4.589108650064658E-5
469.900000001	4.587143127699122E-5
470.000000001	4.5851788678079975E-5
470.100000001	4.583215869310325E-5
470.200000001	4.581254131126302E-5
470.300000001	4.579293652177279E-5
470.400000001	4.5773344313857614E-5
470.500000001	4.5753764676754094E-5
470.600000001	4.573419759971029E-5
470.700000001	4.5714643071985795E-5
470.800000001	4.569510108285165E-5
470.900000001	4.5675571621590386E-5
471.000000001	4.565605467749598E-5
471.100000001	4.563655023987381E-5
471.200000001	4.561705829804072E-5
471.300000001	4.5597578841324906E-5
471.400000001	4.557811185906601E-5
471.500000001	4.5558657340615025E-5
471.600000001	4.553921527533428E-5
471.700000001	4.5519785652597506E-5
471.800000001	4.550036846178969E-5
471.900000001	4.548096369230721E-5
472.000000001	4.546157133355772E-5
472.100000001	4.544219137496013E-5
472.200000001	4.5422823805944685E-5
472.300000001	4.540346861595283E-5
472.400000001	4.538412579443729E-5
472.500000001	4.536479533086203E-5
472.600000001	4.5345477214702176E-5
472.700000001	4.532617143544414E-5
472.800000001	4.530687798258544E-5
472.900000001	4.528759684563481E-5
473.000000001	4.526832801411216E-5
473.100000001	4.52490714775485E-5
473.200000001	4.5229827225486004E-5
473.300000001	4.521059524747794E-5
473.400000001	4.519137553308869E-5
473.500000001	4.517216807189374E-5
473.600000001	4.51529728534796E-5
473.700000001	4.5133789867443915E-5
473.800000001	4.511461910339531E-5
473.900000001	4.509546055095346E-5
474.000000001	4.50763141997491E-5
474.100000001	4.505718003942389E-5
474.200000001	4.5038058059630554E-5
474.300000001	4.5018948250032743E-5
474.400000001	4.499985060030509E-5
474.500000001	4.498076510013318E-5
474.600000001	4.4961691739213516E-5
474.700000001	4.494263050725355E-5
474.800000001	4.492358139397159E-5
474.900000001	4.490454438909688E-5
475.000000001	4.4885519482369544E-5
475.100000001	4.486650666354053E-5
475.200000001	4.484750592237169E-5
475.300000001	4.482851724863565E-5
475.400000001	4.480954063211592E-5
475.500000001	4.47905760626068E-5
475.600000001	4.477162352991336E-5
475.700000001	4.475268302385149E-5
475.800000001	4.47337545342478E-5
475.900000001	4.471483805093971E-5
476.000000001	4.469593356377537E-5
476.100000001	4.46770410626136E-5
476.200000001	4.465816053732402E-5
476.300000001	4.463929197778689E-5
476.400000001	4.4620435373893156E-5
476.500000001	4.4601590715544495E-5
476.600000001	4.458275799265317E-5
476.700000001	4.4563937195142144E-5
476.800000001	4.454512831294498E-5
476.900000001	4.452633133600588E-5
477.000000001	4.4507546254279656E-5
477.100000001	4.4488773057731685E-5
477.200000001	4.447001173633795E-5
477.300000001	4.445126228008497E-5
477.400000001	4.443252467896986E-5
477.500000001	4.441379892300025E-5
477.600000001	4.4395085002194266E-5
477.700000001	4.437638290658061E-5
477.800000001	4.435769262619842E-5
477.900000001	4.4339014151097364E-5
478.000000001	4.4320347471337574E-5
478.100000001	4.43016925769896E-5
478.200000001	4.428304945813452E-5
478.300000001	4.426441810486374E-5
478.400000001	4.4245798507279186E-5
478.500000001	4.422719065549314E-5
478.600000001	4.4208594539628264E-5
478.700000001	4.4190010149817654E-5
478.800000001	4.41714374762047E-5
478.900000001	4.415287650894321E-5
479.000000001	4.413432723819731E-5
479.100000001	4.411578965414144E-5
479.200000001	4.409726374696039E-5
479.300000001	4.4078749506849204E-5
479.400000001	4.406024692401325E-5
479.500000001	4.4041755988668185E-5
479.600000001	4.4023276691039873E-5
479.700000001	4.4004809021364496E-5
479.800000001	4.3986352969888413E-5
479.900000001	4.396790852686825E-5
480.000000001	4.3949475682570836E-5
480.100000001	4.393105442727318E-5
480.200000001	4.3912644751262494E-5
480.300000001	4.3894246644836144E-5
480.400000001	4.38758600983017E-5
480.500000001	4.385748510197684E-5
480.600000001	4.383912164618937E-5
480.700000001	4.382076972127727E-5
480.800000001	4.3802429317588565E-5
480.900000001	4.378410042548141E-5
481.000000001	4.3765783035324066E-5
481.100000001	4.374747713749481E-5
481.200000001	4.372918272238204E-5
481.300000001	4.371089978038414E-5
481.400000001	4.369262830190957E-5
481.500000001	4.3674368277376804E-5
481.600000001	4.36561196972143E-5
481.700000001	4.3637882551860554E-5
481.800000001	4.3619656831764E-5
481.900000001	4.360144252738307E-5
482.000000001	4.358323962918616E-5
482.100000001	4.3565048127651584E-5
482.200000001	4.3546868013267626E-5
482.300000001	4.352869927653244E-5
482.400000001	4.3510541907954154E-5
482.500000001	4.349239589805074E-5
482.600000001	4.3474261237350075E-5
482.700000001	4.345613791638991E-5
482.800000001	4.343802592571784E-5
482.900000001	4.341992525589131E-5
483.000000001	4.340183589747763E-5
483.100000001	4.3383757841053896E-5
483.200000001	4.336569107720703E-5
483.300000001	4.3347635596533735E-5
483.400000001	4.3329591389640524E-5
483.500000001	4.331155844714367E-5
483.600000001	4.32935367596692E-5
483.700000001	4.327552631785292E-5
483.800000001	4.325752711234033E-5
483.900000001	4.3239539133786684E-5
484.000000001	4.3221562372856947E-5
484.100000001	4.320359682022577E-5
484.200000001	4.3185642466577505E-5
484.300000001	4.316769930260616E-5
484.400000001	4.314976731901544E-5
484.500000001	4.313184650651869E-5
484.600000001	4.311393685583886E-5
484.700000001	4.309603835770859E-5
484.800000001	4.307815100287008E-5
484.900000001	4.306027478207517E-5
485.000000001	4.304240968608529E-5
485.100000001	4.30245557056714E-5
485.200000001	4.300671283161412E-5
485.300000001	4.2988881054703535E-5
485.400000001	4.297106036573933E-5
485.500000001	4.295325075553071E-5
485.600000001	4.29354522148964E-5
485.700000001	4.291766473466462E-5
485.800000001	4.2899888305673096E-5
485.900000001	4.2882122918769056E-5
486.000000001	4.286436856480918E-5
486.100000001	4.2846625234659615E-5
486.200000001	4.282889291919597E-5
486.300000001	4.281117160930327E-5
486.400000001	4.2793461295875984E-5
486.500000001	4.2775761969818E-5
486.600000001	4.275807362204259E-5
486.700000001	4.2740396243472435E-5
486.800000001	4.272272982503958E-5
486.900000001	4.270507435768545E-5
487.000000001	4.2687429832360825E-5
487.100000001	4.2669796240025825E-5
487.200000001	4.265217357164992E-5
487.300000001	4.263456181821187E-5
487.400000001	4.2616960970699784E-5
487.500000001	4.259937102011104E-5
487.600000001	4.258179195745231E-5
487.700000001	4.2564223773739564E-5
487.800000001	4.254666645999799E-5
487.900000001	4.2529120007262075E-5
488.000000001	4.2511584406575534E-5
488.100000001	4.2494059648991296E-5
488.200000001	4.247654572557153E-5
488.300000001	4.245904262738759E-5
488.400000001	4.244155034552004E-5
488.500000001	4.242406887105865E-5
488.600000001	4.24065981951023E-5
488.700000001	4.238913830875911E-5
488.800000001	4.2371689203146286E-5
488.900000001	4.23542508693902E-5
489.000000001	4.233682329862638E-5
489.100000001	4.2319406481999406E-5
489.200000001	4.230200041066302E-5
489.300000001	4.228460507578003E-5
489.400000001	4.226722046852234E-5
489.500000001	4.224984658007092E-5
489.600000001	4.223248340161579E-5
489.700000001	4.221513092435605E-5
489.800000001	4.2197789139499795E-5
489.900000001	4.2180458038264184E-5
490.000000001	4.216313761187539E-5
490.100000001	4.214582785156855E-5
490.200000001	4.2128528748587856E-5
490.300000001	4.211124029418642E-5
490.400000001	4.209396247962638E-5
490.500000001	4.207669529617881E-5
490.600000001	4.2059438735123716E-5
490.700000001	4.204219278775009E-5
490.800000001	4.202495744535579E-5
490.900000001	4.200773269924764E-5
491.000000001	4.1990518540741375E-5
491.100000001	4.197331496116157E-5
491.200000001	4.1956121951841735E-5
491.300000001	4.193893950412422E-5
491.400000001	4.192176760936027E-5
491.500000001	4.1904606258909954E-5
491.600000001	4.1887455444142185E-5
491.700000001	4.187031515643473E-5
491.800000001	4.1853185387174125E-5
491.900000001	4.183606612775576E-5
492.000000001	4.181895736958383E-5
492.100000001	4.180185910407124E-5
492.200000001	4.178477132263977E-5
492.300000001	4.176769401671988E-5
492.400000001	4.175062717775085E-5
492.500000001	4.173357079718066E-5
492.600000001	4.1716524866466036E-5
492.700000001	4.169948937707243E-5
492.800000001	4.168246432047399E-5
492.900000001	4.166544968815359E-5
493.000000001	4.164844547160278E-5
493.100000001	4.163145166232177E-5
493.200000001	4.161446825181948E-5
493.300000001	4.159749523161344E-5
493.400000001	4.158053259322986E-5
493.500000001	4.15635803282036E-5
493.600000001	4.154663842807809E-5
493.700000001	4.152970688440544E-5
493.800000001	4.1512785688746314E-5
493.900000001	4.149587483267E-5
494.000000001	4.147897430775436E-5
494.100000001	4.146208410558583E-5
494.200000001	4.144520421775942E-5
494.300000001	4.142833463587867E-5
494.400000001	4.141147535155568E-5
494.500000001	4.1394626356411084E-5
494.600000001	4.137778764207401E-5
494.700000001	4.136095920018215E-5
494.800000001	4.134414102238162E-5
494.900000001	4.1327333100327106E-5
495.000000001	4.1310535425681726E-5
495.100000001	4.1293747990117076E-5
495.200000001	4.127697078531322E-5
495.300000001	4.126020380295866E-5
495.400000001	4.1243447034750334E-5
495.500000001	4.122670047239364E-5
495.600000001	4.1209964107602344E-5
495.700000001	4.119323793209867E-5
495.800000001	4.117652193761319E-5
495.900000001	4.11598161158849E-5
496.000000001	4.1143120458661176E-5
496.100000001	4.112643495769773E-5
496.200000001	4.1109759604758646E-5
496.300000001	4.109309439161636E-5
496.400000001	4.107643931005164E-5
496.500000001	4.105979435185359E-5
496.600000001	4.1043159508819605E-5
496.700000001	4.1026534772755426E-5
496.800000001	4.1009920135475036E-5
496.900000001	4.0993315588800744E-5
497.000000001	4.097672112456315E-5
497.100000001	4.096013673460106E-5
497.200000001	4.094356241076159E-5
497.300000001	4.0926998144900074E-5
497.400000001	4.0910443928880086E-5
497.500000001	4.089389975457345E-5
497.600000001	4.087736561386015E-5
497.700000001	4.0860841498628454E-5
497.800000001	4.0844327400774755E-5
497.900000001	4.082782331220366E-5
498.000000001	4.081132922482797E-5
498.100000001	4.079484513056861E-5
498.200000001	4.0778371021354713E-5
498.300000001	4.07619068891235E-5
498.400000001	4.074545272582038E-5
498.500000001	4.072900852339887E-5
498.600000001	4.071257427382058E-5
498.700000001	4.069614996905528E-5
498.800000001	4.067973560108077E-5
498.900000001	4.0663331161883E-5
499.000000001	4.0646936643455955E-5
499.100000001	4.063055203780172E-5
499.200000001	4.0614177336930406E-5
499.300000001	4.0597812532860186E-5
499.400000001	4.058145761761728E-5
499.500000001	4.0565112583235935E-5
499.600000001	4.0548777421758403E-5
499.700000001	4.053245212523497E-5
499.800000001	4.051613668572388E-5
499.900000001	4.04998310952914E-5
500.000000001	4.04835353460118E-5
500.100000001	4.0467249429967265E-5
500.200000001	4.045097333924798E-5
500.300000001	4.043470706595205E-5
500.400000001	4.041845060218556E-5
500.500000001	4.040220394006252E-5
500.600000001	4.038596707170483E-5
500.700000001	4.036973998924234E-5
500.800000001	4.0353522684812774E-5
500.900000001	4.033731515056178E-5
501.000000001	4.032111737864287E-5
501.100000001	4.0304929361217445E-5
501.200000001	4.028875109045476E-5
501.300000001	4.027258255853193E-5
501.400000001	4.025642375763391E-5
501.500000001	4.024027467995353E-5
501.600000001	4.022413531769138E-5
501.700000001	4.020800566305593E-5
501.800000001	4.019188570826344E-5
501.900000001	4.017577544553795E-5
502.000000001	4.015967486711132E-5
502.100000001	4.014358396522317E-5
502.200000001	4.01275027321209E-5
502.300000001	4.011143116005967E-5
502.400000001	4.00953692413024E-5
502.500000001	4.0079316968119754E-5
502.600000001	4.0063274332790106E-5
502.700000001	4.0047241327599605E-5
502.800000001	4.003121794484204E-5
502.900000001	4.0015204176818995E-5
503.000000001	3.999920001583969E-5
503.100000001	3.998320545422104E-5
503.200000001	3.996722048428768E-5
503.300000001	3.9951245098371846E-5
503.400000001	3.99352792888135E-5
503.500000001	3.991932304796024E-5
503.600000001	3.990337636816726E-5
503.700000001	3.988743924179745E-5
503.800000001	3.987151166122128E-5
503.900000001	3.9855593618816846E-5
504.000000001	3.9839685106969876E-5
504.100000001	3.982378611807365E-5
504.200000001	3.980789664452909E-5
504.300000001	3.979201667874462E-5
504.400000001	3.977614621313631E-5
504.500000001	3.9760285240127754E-5
504.600000001	3.974443375215009E-5
504.700000001	3.972859174164202E-5
504.800000001	3.971275920104975E-5
504.900000001	3.969693612282705E-5
505.000000001	3.968112249943518E-5
505.100000001	3.96653183233429E-5
505.200000001	3.964952358702649E-5
505.300000001	3.963373828296968E-5
505.400000001	3.961796240366374E-5
505.500000001	3.960219594160736E-5
505.600000001	3.958643888930668E-5
505.700000001	3.957069123927537E-5
505.800000001	3.955495298403445E-5
505.900000001	3.953922411611243E-5
506.000000001	3.952350462804524E-5
506.100000001	3.950779451237622E-5
506.200000001	3.9492093761656114E-5
506.300000001	3.947640236844307E-5
506.400000001	3.946072032530262E-5
506.500000001	3.9445047624807695E-5
506.600000001	3.942938425953858E-5
506.700000001	3.941373022208295E-5
506.800000001	3.9398085505035796E-5
506.900000001	3.938245010099948E-5
507.000000001	3.936682400258372E-5
507.100000001	3.935120720240551E-5
507.200000001	3.9335599693089236E-5
507.300000001	3.932000146726652E-5
507.400000001	3.930441251757634E-5
507.500000001	3.9288832836664956E-5
507.600000001	3.9273262417185903E-5
507.700000001	3.925770125180001E-5
507.800000001	3.924214933317535E-5
507.900000001	3.922660665398727E-5
508.000000001	3.921107320691839E-5
508.100000001	3.919554898465853E-5
508.200000001	3.918003397990477E-5
508.300000001	3.916452818536141E-5
508.400000001	3.9149031593739954E-5
508.500000001	3.913354419775916E-5
508.600000001	3.911806599014492E-5
508.700000001	3.910259696363037E-5
508.800000001	3.9087137110955795E-5
508.900000001	3.9071686424868666E-5
509.000000001	3.905624489812364E-5
509.100000001	3.904081252348249E-5
509.200000001	3.902538929371418E-5
509.300000001	3.900997520159477E-5
509.400000001	3.8994570239907485E-5
509.500000001	3.8979174401442676E-5
509.600000001	3.896378767899778E-5
509.700000001	3.894841006537736E-5
509.800000001	3.893304155339308E-5
509.900000001	3.891768213586367E-5
510.000000001	3.890233180561498E-5
510.100000001	3.88869905554799E-5
510.200000001	3.887165837829839E-5
510.300000001	3.885633526691748E-5
510.400000001	3.8841021214191234E-5
510.500000001	3.882571621298076E-5
510.600000001	3.881042025615421E-5
510.700000001	3.879513333658672E-5
510.800000001	3.877985544716049E-5
510.900000001	3.876458658076469E-5
511.000000001	3.8749326730295506E-5
511.100000001	3.87340758886561E-5
511.200000001	3.871883404875664E-5
511.300000001	3.870360120351423E-5
511.400000001	3.868837734585297E-5
511.500000001	3.8673162468703917E-5
511.600000001	3.865795656500504E-5
511.700000001	3.86427596277013E-5
511.800000001	3.8627571649744544E-5
511.900000001	3.861239262409357E-5
512.000000001	3.8597222543714085E-5
512.100000001	3.8582061401578704E-5
512.200000001	3.8566909190666936E-5
512.300000001	3.855176590396521E-5
512.400000001	3.8536631534466776E-5
512.500000001	3.852150607517182E-5
512.600000001	3.850638951908736E-5
512.700000001	3.84912818592273E-5
512.800000001	3.847618308861239E-5
512.900000001	3.846109320027018E-5
513.000000001	3.84460121872351E-5
513.100000001	3.8430940042548404E-5
513.200000001	3.841587675925814E-5
513.300000001	3.8400822330419225E-5
513.400000001	3.838577674909328E-5
513.500000001	3.8370740008348795E-5
513.600000001	3.8355712101261036E-5
513.700000001	3.8340693020912035E-5
513.800000001	3.832568276039063E-5
513.900000001	3.831068131279233E-5
514.000000001	3.8295688671219496E-5
514.100000001	3.82807048287812E-5
514.200000001	3.826572977859324E-5
514.300000001	3.8250763513778204E-5
514.400000001	3.8235806027465295E-5
514.500000001	3.822085731279051E-5
514.600000001	3.820591736289657E-5
514.700000001	3.819098617093282E-5
514.800000001	3.8176063730055394E-5
514.900000001	3.8161150033426996E-5
515.000000001	3.81462450742171E-5
515.100000001	3.8131348845601804E-5
515.200000001	3.811646134076388E-5
515.300000001	3.810158255289276E-5
515.400000001	3.808671247518449E-5
515.500000001	3.8071851100841776E-5
515.600000001	3.8056998423073956E-5
515.700000001	3.804215443509699E-5
515.800000001	3.8027319130133446E-5
515.900000001	3.801249250141248E-5
516.000000001	3.799767454216988E-5
516.100000001	3.7982865245648E-5
516.200000001	3.796806460509579E-5
516.300000001	3.795327261376878E-5
516.400000001	3.793848926492904E-5
516.500000001	3.7923714551845234E-5
516.600000001	3.7908948467792556E-5
516.700000001	3.789419100605275E-5
516.800000001	3.787944215991412E-5
516.900000001	3.786470192267143E-5
517.000000001	3.784997028762605E-5
517.100000001	3.7835247248085815E-5
517.200000001	3.782053279736509E-5
517.300000001	3.780582692878473E-5
517.400000001	3.7791129635672054E-5
517.500000001	3.77764409113609E-5
517.600000001	3.776176074919158E-5
517.700000001	3.774708914251086E-5
517.800000001	3.773242608467199E-5
517.900000001	3.771777156903463E-5
518.000000001	3.770312558896492E-5
518.100000001	3.768848813783544E-5
518.200000001	3.767385920902519E-5
518.300000001	3.7659238795919616E-5
518.400000001	3.764462689191052E-5
518.500000001	3.7630023490396176E-5
518.600000001	3.761542858478123E-5
518.700000001	3.760084216847673E-5
518.800000001	3.758626423490012E-5
518.900000001	3.757169477747519E-5
519.000000001	3.755713378963214E-5
519.100000001	3.754258126480749E-5
519.200000001	3.752803719644417E-5
519.300000001	3.751350157799143E-5
519.400000001	3.749897440290485E-5
519.500000001	3.748445566464636E-5
519.600000001	3.746994535668423E-5
519.700000001	3.7455443472493015E-5
519.800000001	3.744095000555363E-5
519.900000001	3.742646494935323E-5
520.000000001	3.7411988297385334E-5
520.100000001	3.739752004314972E-5
520.200000001	3.7383060180152444E-5
520.300000001	3.736860870190586E-5
520.400000001	3.735416560192856E-5
520.500000001	3.7339730873745425E-5
520.600000001	3.732530451088757E-5
520.700000001	3.731088650689237E-5
520.800000001	3.7296476855303464E-5
520.900000001	3.7282075549670645E-5
521.000000001	3.726768258355001E-5
521.100000001	3.7253297950503846E-5
521.200000001	3.723892164410064E-5
521.300000001	3.722455365791512E-5
521.400000001	3.721019398552814E-5
521.500000001	3.719584262052682E-5
521.600000001	3.718149955650441E-5
521.700000001	3.716716478706036E-5
521.800000001	3.71528383058003E-5
521.900000001	3.713852010633597E-5
522.000000001	3.7124210182285305E-5
522.100000001	3.7109908527272396E-5
522.200000001	3.709561513492743E-5
522.300000001	3.7081329998886784E-5
522.400000001	3.706705311279288E-5
522.500000001	3.7052784470294324E-5
522.600000001	3.703852406504583E-5
522.700000001	3.7024271890708186E-5
522.800000001	3.70100279409483E-5
522.900000001	3.699579220943915E-5
523.000000001	3.69815646898598E-5
523.100000001	3.696734537589541E-5
523.200000001	3.6953134261237195E-5
523.300000001	3.693893133958245E-5
523.400000001	3.6924736604634474E-5
523.500000001	3.6910550050102665E-5
523.600000001	3.689637166970244E-5
523.700000001	3.6882201457155256E-5
523.800000001	3.686803940618861E-5
523.900000001	3.6853885510535985E-5
524.000000001	3.683973976393689E-5
524.100000001	3.6825602160136865E-5
524.200000001	3.6811472692887427E-5
524.300000001	3.67973513559461E-5
524.400000001	3.678323814307637E-5
524.500000001	3.6769133048047704E-5
524.600000001	3.675503606463556E-5
524.700000001	3.6740947186621356E-5
524.800000001	3.672686640779248E-5
524.900000001	3.671279372194222E-5
525.000000001	3.669872912286986E-5
525.100000001	3.6684672604380615E-5
525.200000001	3.667062416028561E-5
525.300000001	3.6656583784401926E-5
525.400000001	3.66425514705525E-5
525.500000001	3.6628527212566236E-5
525.600000001	3.661451100427793E-5
525.700000001	3.6600502839528264E-5
525.800000001	3.658650271216384E-5
525.900000001	3.657251061603707E-5
526.000000001	3.6558526545006325E-5
526.100000001	3.6544550492935796E-5
526.200000001	3.653058245369556E-5
526.300000001	3.651662242116156E-5
526.400000001	3.650267038921553E-5
526.500000001	3.648872635174511E-5
526.600000001	3.6474790302643745E-5
526.700000001	3.646086223581073E-5
526.800000001	3.6446942145151184E-5
526.900000001	3.6433030024576E-5
527.000000001	3.641912586800191E-5
527.100000001	3.640522966935147E-5
527.200000001	3.639134142255299E-5
527.300000001	3.637746112154062E-5
527.400000001	3.636358876025422E-5
527.500000001	3.634972433263949E-5
527.600000001	3.633586783264788E-5
527.700000001	3.63220192542366E-5
527.800000001	3.6308178591368635E-5
527.900000001	3.629434583801267E-5
528.000000001	3.628052098814318E-5
528.100000001	3.626670403574038E-5
528.200000001	3.6252894974790164E-5
528.300000001	3.623909379928423E-5
528.400000001	3.622530050321991E-5
528.500000001	3.6211515080600286E-5
528.600000001	3.6197737525434156E-5
528.700000001	3.618396783173599E-5
528.800000001	3.617020599352599E-5
528.900000001	3.6156452004829965E-5
529.000000001	3.6142705859679484E-5
529.100000001	3.612896755211173E-5
529.200000001	3.61152370761696E-5
529.300000001	3.6101514425901635E-5
529.400000001	3.608779959536197E-5
529.500000001	3.607409257861046E-5
529.600000001	3.6060393369712574E-5
529.700000001	3.6046701962739414E-5
529.800000001	3.603301835176772E-5
529.900000001	3.601934253087981E-5
530.000000001	3.6005674494163665E-5
530.100000001	3.599201423571284E-5
530.200000001	3.597836174962652E-5
530.300000001	3.596471703000948E-5
530.400000001	3.595108007097203E-5
530.500000001	3.593745086663014E-5
530.600000001	3.592382941110531E-5
530.700000001	3.5910215698524614E-5
530.800000001	3.589660972302071E-5
530.900000001	3.5883011478731785E-5
531.000000001	3.5869420959801575E-5
531.100000001	3.5855838160379394E-5
531.200000001	3.584226307462006E-5
531.300000001	3.582869569668395E-5
531.400000001	3.581513602073693E-5
531.500000001	3.580158404095042E-5
531.600000001	3.578803975150133E-5
531.700000001	3.5774503146572075E-5
531.800000001	3.576097422035062E-5
531.900000001	3.574745296703033E-5
532.000000001	3.5733939380810137E-5
532.100000001	3.5720433455894425E-5
532.200000001	3.570693518649306E-5
532.300000001	3.5693444566821384E-5
532.400000001	3.567996159110016E-5
532.500000001	3.566648625355566E-5
532.600000001	3.565301854841956E-5
532.700000001	3.5639558469929036E-5
532.800000001	3.562610601232668E-5
532.900000001	3.561266116986046E-5
533.000000001	3.5599223936783846E-5
533.100000001	3.558579430735569E-5
533.200000001	3.557237227584026E-5
533.300000001	3.555895783650726E-5
533.400000001	3.554555098363175E-5
533.500000001	3.553215171149421E-5
533.600000001	3.5518760014380505E-5
533.700000001	3.5505375886581883E-5
533.800000001	3.549199932239499E-5
533.900000001	3.54786303161218E-5
534.000000001	3.5465268862069666E-5
534.100000001	3.545191495455133E-5
534.200000001	3.543856858788485E-5
534.300000001	3.542522975639366E-5
534.400000001	3.541189845440649E-5
534.500000001	3.539857467625746E-5
534.600000001	3.538525841628597E-5
534.700000001	3.537194966883679E-5
534.800000001	3.535864842825997E-5
534.900000001	3.5345354688910866E-5
535.000000001	3.533206844515017E-5
535.100000001	3.531878969134385E-5
535.200000001	3.530551842186317E-5
535.300000001	3.52922546310847E-5
535.400000001	3.5278998313390244E-5
535.500000001	3.526574946316693E-5
535.600000001	3.525250807480712E-5
535.700000001	3.523927414270847E-5
535.800000001	3.5226047661273885E-5
535.900000001	3.521282862491148E-5
536.000000001	3.519961702803465E-5
536.100000001	3.5186412865062056E-5
536.200000001	3.517321613041754E-5
536.300000001	3.516002681853021E-5
536.400000001	3.514684492383435E-5
536.500000001	3.513367044076951E-5
536.600000001	3.512050336378042E-5
536.700000001	3.5107343687317024E-5
536.800000001	3.509419140583448E-5
536.900000001	3.508104651379308E-5
537.000000001	3.506790900565837E-5
537.100000001	3.5054778875901045E-5
537.200000001	3.504165611899698E-5
537.300000001	3.502854072942722E-5
537.400000001	3.501543270167796E-5
537.500000001	3.5002332030240556E-5
537.600000001	3.498923870961154E-5
537.700000001	3.497615273429255E-5
537.800000001	3.496307409879042E-5
537.900000001	3.495000279761705E-5
538.000000001	3.4936938825289515E-5
538.100000001	3.4923882176329996E-5
538.200000001	3.49108328452658E-5
538.300000001	3.489779082662935E-5
538.400000001	3.4884756114958134E-5
538.500000001	3.487172870479479E-5
538.600000001	3.485870859068701E-5
538.700000001	3.4845695767187634E-5
538.800000001	3.483269022885452E-5
538.900000001	3.481969197025062E-5
539.000000001	3.4806700985943965E-5
539.100000001	3.479371727050767E-5
539.200000001	3.478074081851987E-5
539.300000001	3.47677716245638E-5
539.400000001	3.475480968322769E-5
539.500000001	3.4741854989104856E-5
539.600000001	3.472890753679364E-5
539.700000001	3.471596732089741E-5
539.800000001	3.470303433602457E-5
539.900000001	3.469010857678852E-5
