-615.999999999	-1.754998787737382E275
-615.899999999	-1.0104737537355748E275
-615.799999999	-3.0548873757764833E274
-615.699999999	3.01016234173872E274
-615.599999999	7.676784150733207E274
-615.499999999	1.0765752368859939E275
-615.399999999	1.233360886850406E275
-615.299999999	1.2625105912012237E275
-615.199999999	1.1995096625794743E275
-615.099999999	1.0822195741014177E275
-614.999999999	9.434585614242322E274
-614.899999999	8.062011711542151E274
-614.799999999	6.8195564828761146E274
-614.699999999	5.720543516770708E274
-614.599999999	4.7097737023469365E274
-614.499999999	3.70527981218595E274
-614.399999999	2.6370388638041198E274
-614.299999999	1.4739562704197561E274
-614.199999999	2.3479611417751585E273
-614.099999999	-1.0166967315278704E274
-613.999999999	-2.188548218332313E274
-613.899999999	-3.1831332232946688E274
-613.799999999	-3.919200782051215E274
-613.699999999	-4.348173296377326E274
-613.599999999	-4.461737851114062E274
-613.499999999	-4.290243758216789E274
-613.399999999	-3.893593085589335E274
-613.299999999	-3.3477195837861234E274
-613.199999999	-2.73021025662357E274
-613.099999999	-2.1081983554022834E274
-612.999999999	-1.5306030588675847E274
-612.899999999	-1.0254630268784568E274
-612.799999999	-6.018602949962547E273
-612.699999999	-2.5502746966848116E273
-612.599999999	2.7184227268315626E272
-612.499999999	2.5822262676844337E273
-612.399999999	4.484272929544064E273
-612.299999999	6.029248594635326E273
-612.199999999	7.217795871031766E273
-612.099999999	8.018216192295161E273
-611.999999999	8.392856640349051E273
-611.899999999	8.323653587734903E273
-611.799999999	7.829803638702692E273
-611.699999999	6.973782738723865E273
-611.599999999	5.855505247385124E273
-611.499999999	4.597405121222286E273
-611.399999999	3.3250297346912936E273
-611.299999999	2.148146652106011E273
-611.199999999	1.146523482656041E273
-611.099999999	3.628641690970545E272
-610.999999999	-1.9659379867065358E272
-610.899999999	-5.550876323343592E272
-610.799999999	-7.544002988257802E272
-610.699999999	-8.428901565511281E272
-610.599999999	-8.650917745614466E272
-610.499999999	-8.546866252803636E272
-610.399999999	-8.31575994871711E272
-610.299999999	-8.027557851953151E272
-610.199999999	-7.659207926280496E272
-610.099999999	-7.143409441228279E272
-609.999999999	-6.415690269498948E272
-609.899999999	-5.448793871272556E272
-609.799999999	-4.268615674061507E272
-609.699999999	-2.951470504591872E272
-609.599999999	-1.606983210608708E272
-609.499999999	-3.535296533119532E271
-609.399999999	7.06340093156188E271
-609.299999999	1.5044062836509546E272
-609.199999999	2.0156520932912572E272
-609.099999999	2.2568525262420086E272
-608.999999999	2.2767649451929084E272
-608.899999999	2.1414481270537938E272
-608.799999999	1.9187626396609612E272
-608.699999999	1.665594684112569E272
-608.599999999	1.4201038733949847E272
-608.499999999	1.1997424974099994E272
-608.399999999	1.0043456469484663E272
-608.299999999	8.225646770916696E271
-608.199999999	6.394727276193368E271
-608.099999999	4.433080922482117E271
-607.999999999	2.2990293494764963E271
-607.899999999	4.156764294255169E269
-607.799999999	-2.212727783260993E271
-607.699999999	-4.292629042753043E271
-607.599999999	-6.023750211094034E271
-607.499999999	-7.267247475440206E271
-607.399999999	-7.946934186949027E271
-607.299999999	-8.060167164120593E271
-607.199999999	-7.672354432396222E271
-607.099999999	-6.898679903567503E271
-606.999999999	-5.878912142842161E271
-606.899999999	-4.7517061633789124E271
-606.799999999	-3.633805832105811E271
-606.699999999	-2.607516328422513E271
-606.599999999	-1.717392852564639E271
-606.499999999	-9.749044142274687E270
-606.399999999	-3.6833342836116936E270
-606.299999999	1.25424599984596E270
-606.199999999	5.302249745437157E270
-606.099999999	8.633504268984392E270
-605.999999999	1.132423960735956E271
-605.899999999	1.3362858302437752E271
-605.799999999	1.4686675161864704E271
-605.699999999	1.5230516432685556E271
-605.599999999	1.4971320133412952E271
-605.499999999	1.395688083080821E271
-605.399999999	1.231299308087526E271
-605.299999999	1.0229638965408964E271
-605.199999999	7.931977259759374E270
-605.099999999	5.644747803241205E270
-604.999999999	3.559030915317501E270
-604.899999999	1.8084638053614877E270
-604.799999999	4.588183999577757E269
-604.699999999	-4.8873428873933146E269
-604.599999999	-1.0834157021507098E270
-604.499999999	-1.40436792840388E270
-604.399999999	-1.5391600108314142E270
-604.299999999	-1.5658091130873977E270
-604.199999999	-1.5412653963767556E270
-604.099999999	-1.4973545069025658E270
-603.999999999	-1.443356941761504E270
-603.899999999	-1.373113182044564E270
-603.799999999	-1.273972163102342E270
-603.699999999	-1.1350437969719004E270
-603.599999999	-9.529072382723995E269
-603.499999999	-7.3390450278255E269
-603.399999999	-4.9313582440856805E269
-603.299999999	-2.5104042760731973E269
-603.199999999	-2.885884700174882E268
-603.099999999	1.5569786954612206E269
-602.999999999	2.915354737289932E269
-602.899999999	3.754637521004554E269
-602.799999999	4.1165089975165127E269
-602.699999999	4.0964949230951044E269
-602.599999999	3.816629299098969E269
-602.499999999	3.3978250971148674E269
-602.399999999	2.938058593312212E269
-602.299999999	2.5000764559040332E269
-602.199999999	2.1095057962334506E269
-602.099999999	1.761720880699932E269
-601.999999999	1.434126735473734E269
-601.899999999	1.0999014224676324E269
-601.799999999	7.396449028263529E268
-601.699999999	3.4853487672583044E268
-601.599999999	-6.191179828662051E267
-601.499999999	-4.6693783889525386E268
-601.399999999	-8.349173350601448E268
-601.299999999	-1.1349178841806518E269
-601.199999999	-1.3434462833746116E269
-601.099999999	-1.448898674351349E269
-600.999999999	-1.4530130757387842E269
-600.899999999	-1.369425327554868E269
-600.799999999	-1.2200695039250418E269
-600.699999999	-1.0305232371370642E269
-600.599999999	-8.25445160457723E268
-600.499999999	-6.2503128312701815E268
-600.399999999	-4.4302797095547626E268
-600.299999999	-2.8640046375221436E268
-600.199999999	-1.5637627225929716E268
-600.099999999	-5.03376705696213E267
-599.999999999	3.6042466585913325E267
-599.899999999	1.069548161392674E268
-599.799999999	1.652516118102434E268
-599.699999999	2.120173046368182E268
-599.599999999	2.4683051768477865E268
-599.499999999	2.684864235086184E268
-599.399999999	2.758830127355001E268
-599.299999999	2.687923584051631E268
-599.199999999	2.4831912051132847E268
-599.099999999	2.1696227316762596E268
-598.999999999	1.783095610240956E268
-598.899999999	1.3648074531351384E268
-598.799999999	9.547968759330244E267
-598.699999999	5.861389737694687E267
-598.599999999	2.8101596287416945E267
-598.499999999	4.9260643683979436E266
-598.399999999	-1.1067219816251662E267
-598.299999999	-2.0887824875940587E267
-598.199999999	-2.6020187988594638E267
-598.099999999	-2.80401933887924E267
-597.999999999	-2.830666088115688E267
-597.899999999	-2.7775359945616927E267
-597.799999999	-2.6947606556998757E267
-597.699999999	-2.5933852009201645E267
-597.599999999	-2.459136390837656E267
-597.499999999	-2.2687033937205836E267
-597.399999999	-2.0040881199627774E267
-597.299999999	-1.6619555652999041E267
-597.199999999	-1.2567212647882149E267
-597.099999999	-8.178570184131738E266
-596.999999999	-3.8318850621542895E266
-596.899999999	9.413423230228084E264
-596.799999999	3.2960215702108964E266
-596.699999999	5.59638590638879E266
-596.599999999	6.961420983432372E266
-596.499999999	7.485994357202873E266
-596.399999999	7.354687423316932E266
-596.299999999	6.791334877358074E266
-596.199999999	6.010119374296803E266
-596.099999999	5.178659450314236E266
-595.999999999	4.398957156526011E266
-595.899999999	3.706958587796272E266
-595.799999999	3.0871079433887033E266
-595.699999999	2.4955230226160547E266
-595.599999999	1.8846325587192875E266
-595.499999999	1.223121973396223E266
-595.399999999	5.072786382344209E265
-595.299999999	-2.374308735703146E265
-595.199999999	-9.632033945070552E265
-595.099999999	-1.612063912535332E266
-594.999999999	-2.1295376104328305E266
-594.899999999	-2.47630996341679E266
-594.799999999	-2.6354145355549933E266
-594.699999999	-2.613929872342871E266
-594.599999999	-2.4395915193881177E266
-594.499999999	-2.1538086506960794E266
-594.399999999	-1.8031297557621762E266
-594.299999999	-1.4311960490787238E266
-594.199999999	-1.0727568200517209E266
-594.099999999	-7.505864489850523E265
-593.999999999	-4.753543812668443E265
-593.899999999	-2.4784597145616744E265
-593.799999999	-6.253724775884016E264
-593.699999999	8.856809645863105E264
-593.599999999	2.127606027503292E265
-593.499999999	3.146802203319997E265
-593.399999999	3.957692366613241E265
-593.299999999	4.549208479877739E265
-593.199999999	4.898745273576235E265
-593.099999999	4.9881707366088735E265
-592.999999999	4.817027355298833E265
-592.899999999	4.40966758688148E265
-592.799999999	3.8151645106318E265
-592.699999999	3.10083975548592E265
-592.599999999	2.341700733493028E265
-592.499999999	1.6087342990163997E265
-592.399999999	9.588500510452485E264
-592.299999999	4.284806349643299E264
-592.199999999	3.1721218655187133E263
-592.099999999	-2.3725458605201124E264
-591.999999999	-3.9866200213663735E264
-591.899999999	-4.801009342971873E264
-591.799999999	-5.097605601775909E264
-591.699999999	-5.111675659892238E264
-591.599999999	-5.002328502637537E264
-591.499999999	-4.847096430021255E264
-591.399999999	-4.656283443557649E264
-591.299999999	-4.399263373913922E264
-591.199999999	-4.033858897940862E264
-591.099999999	-3.5310866032297026E264
-590.999999999	-2.8902353781917056E264
-590.899999999	-2.1425547107721173E264
-590.799999999	-1.3448889530992725E264
-590.699999999	-5.667469306477466E263
-590.599999999	1.2478215787337737E263
-590.499999999	6.781468691561687E263
-590.399999999	1.0655746584022183E264
-590.299999999	1.2851983406014328E264
-590.199999999	1.357491626336581E264
-590.099999999	1.3177012976556606E264
-589.999999999	1.206607258016377E264
-589.899999999	1.0619275307873073E264
-589.799999999	9.121352961604268E263
-589.699999999	7.735934991177117E263
-589.599999999	6.509953416349332E263
-589.499999999	5.403486212726857E263
-589.399999999	4.3330207481051714E263
-589.299999999	3.215284913110356E263
-589.199999999	2.0010751475761563E263
-589.099999999	6.928196178727462E262
-588.999999999	-6.554090649546555E262
-588.899999999	-1.9523433693868492E263
-588.799999999	-3.09247462224002E263
-588.699999999	-3.980579754571355E263
-588.599999999	-4.5516974295257326E263
-588.499999999	-4.7825136222298905E263
-588.399999999	-4.692768388547643E263
-588.299999999	-4.3378040403773676E263
-588.199999999	-3.795190018107029E263
-588.099999999	-3.149189581243923E263
-587.999999999	-2.4766648668156747E263
-587.899999999	-1.8370679050423833E263
-587.799999999	-1.267792981148921E263
-587.699999999	-7.84759284679054E262
-587.599999999	-3.8697786026547924E262
-587.499999999	-6.323280510124613E261
-587.399999999	2.010762371291388E262
-587.299999999	4.1850786592191875E262
-587.199999999	5.9648552071193964E262
-587.099999999	7.367127140628372E262
-586.999999999	8.366383208178747E262
-586.899999999	8.92111891101875E262
-586.799999999	9.002496088583231E262
-586.699999999	8.616688606689886E262
-586.599999999	7.815630657208797E262
-586.499999999	6.69471893551331E262
-586.399999999	5.37952019813191E262
-586.299999999	4.00593563644637E262
-586.199999999	2.699203153003279E262
-586.099999999	1.5566178126291107E262
-585.999999999	6.37285652877611E261
-585.899999999	-3.985459056018679E260
-585.799999999	-4.905322081132935E261
-585.699999999	-7.544697960963555E261
-585.599999999	-8.825754567608324E261
-585.499999999	-9.249779122043303E261
-585.399999999	-9.221637014340057E261
-585.299999999	-9.003856543361176E261
-585.199999999	-8.713616978280146E261
-585.099999999	-8.353431944842245E261
-584.999999999	-7.860760412357925E261
-584.899999999	-7.160601993576336E261
-584.799999999	-6.207788186562036E261
-584.699999999	-5.010841225711464E261
-584.599999999	-3.6352852329926672E261
-584.499999999	-2.1896201852990554E261
-584.399999999	-8.007123675862596E260
-584.299999999	4.1336570286355816E260
-584.199999999	1.3658670724728342E261
-584.099999999	2.014483878798288E261
-583.999999999	2.3633333703746383E261
-583.899999999	2.4550328626846862E261
-583.799999999	2.3561959719878907E261
-583.699999999	2.1406422475580853E261
-583.599999999	1.8744016145962241E261
-583.499999999	1.6054739929350067E261
-583.399999999	1.359697327703146E261
-583.299999999	1.1424442309190612E261
-583.199999999	9.445914559478593E260
-583.099999999	7.505186071288471E260
-582.999999999	5.458460838891204E260
-582.899999999	3.2311256091520543E260
-582.799999999	8.44094082653007E259
-582.699999999	-1.5911422538796325E260
-582.599999999	-3.902076799117654E260
-582.499999999	-5.898048431967397E260
-582.399999999	-7.41390384778937E260
-582.299999999	-8.343892962873043E260
-582.199999999	-8.659263723619511E260
-582.099999999	-8.407859460846277E260
-581.999999999	-7.698405422924228E260
-581.899999999	-6.675176416710517E260
-581.799999999	-5.48992283869987E260
-581.699999999	-4.277353204627385E260
-581.599999999	-3.138577262989057E260
-581.499999999	-2.134373986003562E260
-581.399999999	-1.2876581522566485E260
-581.299999999	-5.926345472739759E259
-581.199999999	-2.7165924669734516E258
-581.099999999	4.3511345556401886E259
-580.999999999	8.156163804997263E259
-580.899999999	1.1259852121888676E260
-580.799999999	1.3677419678991807E260
-580.699999999	1.535420871096172E260
-580.599999999	1.6215559523937152E260
-580.499999999	1.621765091433437E260
-580.399999999	1.5384860517259855E260
-580.299999999	1.3825224532496105E260
-580.199999999	1.1722530232665372E260
-580.099999999	9.309647941550993E259
-579.999999999	6.831626997388289E259
-579.899999999	4.5083020208731835E259
-579.799999999	2.5048674391824522E259
-579.699999999	9.158173767162432E258
-579.599999999	-2.3616636350949262E258
-579.499999999	-9.883499832681266E258
-579.399999999	-1.4175989863983592E259
-579.299999999	-1.617123821330623E259
-579.199999999	-1.6755530617083808E259
-579.099999999	-1.6621188902912358E259
-578.999999999	-1.6197115080127113E259
-578.899999999	-1.5655132072375124E259
-578.799999999	-1.4973241126004327E259
-578.699999999	-1.4028188029934458E259
-578.599999999	-1.2688887764551035E259
-578.499999999	-1.0888013986915678E259
-578.399999999	-8.658861435927096E258
-578.299999999	-6.135430712401035E258
-578.199999999	-3.5228817819210973E258
-578.099999999	-1.051248634967819E258
-577.999999999	1.0730726530998502E258
-577.899999999	2.705654814574303E258
-577.799999999	3.7844230079555424E258
-577.699999999	4.329948953081894E258
-577.599999999	4.428625680819737E258
-577.499999999	4.205193624428043E258
-577.399999999	3.7924541004401036E258
-577.299999999	3.305304448651362E258
-577.199999999	2.8239961543208416E258
-577.099999999	2.388547255528772E258
-576.999999999	2.0033545096475725E258
-576.899999999	1.648902428965644E258
-576.799999999	1.2964199033493029E258
-576.699999999	9.214344073781683E257
-576.599999999	5.131895836346634E257
-576.499999999	7.842460524876461E256
-576.399999999	-3.6038391500282017E257
-576.299999999	-7.709272150360736E257
-576.199999999	-1.1189915238365738E258
-576.099999999	-1.3761711578196268E258
-575.999999999	-1.5255592501117026E258
-575.899999999	-1.5643786396944839E258
-575.799999999	-1.5033907895740022E258
-575.699999999	-1.3636806062325151E258
-575.599999999	-1.171905965354234E258
-575.499999999	-9.552583644352542E257
-575.399999999	-7.372292113284824E257
-575.299999999	-5.349052105378664E257
-575.199999999	-3.5805026422854965E257
-575.099999999	-2.0979351201220184E257
-574.999999999	-8.842783333005121E256
-574.899999999	1.0320760502232368E256
-574.799999999	9.116424748072972E256
-574.699999999	1.5771426869599984E257
-574.599999999	2.1175203683604395E257
-574.499999999	2.5328773084051526E257
-574.399999999	2.8120548633906295E257
-574.299999999	2.941894168834877E257
-574.199999999	2.9161732853912184E257
-574.099999999	2.741766465469805E257
-573.999999999	2.440712970040649E257
-573.899999999	2.0481340029498014E257
-573.799999999	1.6069812597138733E257
-573.699999999	1.1612297691124638E257
-573.599999999	7.492665857477754E256
-573.499999999	3.989287170000068E256
-573.399999999	1.250540180270785E256
-573.299999999	-7.028482999360885E255
-573.199999999	-1.953122788022567E256
-573.099999999	-2.647117587539493E256
-572.999999999	-2.9543233992448496E256
-572.899999999	-3.0305366414003686E256
-572.799999999	-2.9933601764490207E256
-572.699999999	-2.9120840395622104E256
-572.599999999	-2.8108619712514032E256
-572.499999999	-2.6814061540840083E256
-572.399999999	-2.5000875216659397E256
-572.299999999	-2.2444017440874606E256
-572.199999999	-1.9049609353631416E256
-572.099999999	-1.4910122934321285E256
-571.999999999	-1.029424874538888E256
-571.899999999	-5.586604455028909E255
-571.799999999	-1.2016017757910577E255
-571.699999999	2.502513928583779E255
-571.599999999	5.288190773855105E255
-571.499999999	7.0692936565272005E255
-571.399999999	7.905837466969048E255
-571.299999999	7.969406173896827E255
-571.199999999	7.491646585967657E255
-571.099999999	6.710028677134872E255
-570.999999999	5.823244579069157E255
-570.899999999	4.964251825046441E255
-570.799999999	4.193525172108416E255
-570.699999999	3.5100201011663627E255
-570.599999999	2.8737736326804885E255
-570.499999999	2.232535240576951E255
-570.399999999	1.5453189086251803E255
-570.299999999	7.97815977246413E254
-570.199999999	7.45494423452068E252
-570.099999999	-7.81262343823988E254
-569.999999999	-1.508334716576108E255
-569.899999999	-2.112793664124656E255
-569.799999999	-2.546222539860978E255
-569.699999999	-2.782197644376868E255
-569.599999999	-2.820041217130671E255
-569.499999999	-2.682848492648129E255
-569.399999999	-2.411057823252986E255
-569.299999999	-2.053622157490058E255
-569.199999999	-1.659023904252649E255
-569.099999999	-1.268020150878092E255
-568.999999999	-9.092894070978908E254
-568.899999999	-5.983027923665049E254
-568.799999999	-3.3897882243624485E254
-568.699999999	-1.2715959039279004E254
-568.599999999	4.5259391201516094E253
-568.499999999	1.8661552756633289E254
-568.399999999	3.029298110180161E254
-568.299999999	3.968406578485933E254
-568.199999999	4.679220470153316E254
-568.099999999	5.139753065436295E254
-567.999999999	5.327302358595669E254
-567.899999999	5.234015829167746E254
-567.799999999	4.876879159918705E254
-567.699999999	4.300141130243298E254
-567.599999999	3.5704206601678647E254
-567.499999999	2.7665237265127156E254
-567.399999999	1.966988242631706E254
-567.299999999	1.2384807135834032E254
-567.199999999	6.2751939939758E253
-567.099999999	1.5687735405724887E253
-566.999999999	-1.7323278248993022E253
-566.899999999	-3.801601514058901E253
-566.799999999	-4.916444172665267E253
-566.699999999	-5.3830442417291896E253
-566.599999999	-5.473690212012215E253
-566.499999999	-5.386748411957063E253
-566.399999999	-5.232718530181482E253
-566.299999999	-5.0434422852971924E253
-566.199999999	-4.79705138113151E253
-566.099999999	-4.449269129510739E253
-565.999999999	-3.962203174416595E253
-565.899999999	-3.3241973197948246E253
-565.799999999	-2.5577344042859458E253
-565.699999999	-1.715827901001096E253
-565.599999999	-8.700118065594493E252
-565.499999999	-9.446693190604282E251
-565.399999999	5.490887257573184E252
-565.299999999	1.022136129391528E253
-565.199999999	1.3137903279753167E253
-565.099999999	1.4388369510709356E253
-564.999999999	1.430795924149691E253
-564.899999999	1.3323555875879531E253
-564.799999999	1.1857276958304855E253
-564.699999999	1.0250510570768301E253
-564.599999999	8.721306303659229E252
-564.499999999	7.358101592310028E252
-564.399999999	6.14395648263127E252
-564.299999999	4.999586992093601E252
-564.199999999	3.8313639816114875E252
-564.099999999	2.5718951303427876E252
-563.999999999	1.2048535582692836E252
-563.899999999	-2.2904414046825303E251
-563.799999999	-1.643000183671667E252
-563.699999999	-2.926466910807034E252
-563.599999999	-3.971564593646205E252
-563.499999999	-4.696586856038341E252
-563.399999999	-5.061450512597417E252
-563.299999999	-5.072665673539444E252
-563.199999999	-4.778204509684168E252
-563.099999999	-4.254874524480198E252
-562.999999999	-3.592046715418127E252
-562.899999999	-2.8757419286760997E252
-562.799999999	-2.1763012021479833E252
-562.699999999	-1.54150301120454E252
-562.599999999	-9.954583641689384E251
-562.499999999	-5.422926402703175E251
-562.399999999	-1.7277247608607855E251
-562.299999999	1.282375306624348E251
-562.199999999	3.7534603216919095E251
-562.099999999	5.784624231958113E251
-561.999999999	7.413226475095919E251
-561.899999999	8.624229511633992E251
-561.799999999	9.375518258458831E251
-561.699999999	9.628841423757648E251
-561.599999999	9.376656573105123E251
-561.499999999	8.658010293010551E251
-561.399999999	7.560560777782339E251
-561.299999999	6.209807892433347E251
-561.199999999	4.749604411268174E251
-561.099999999	3.3195417003474887E251
-560.999999999	2.0347387238866172E251
-560.899999999	9.722064917362026E250
-560.799999999	1.658515008616311E250
-560.699999999	-3.900592525414507E250
-560.599999999	-7.309819109077463E250
-560.499999999	-9.088120102249812E250
-560.399999999	-9.785179372572827E250
-560.299999999	-9.874103097061472E250
-560.199999999	-9.686969474400838E250
-560.099999999	-9.397321965740365E250
-559.999999999	-9.042677023109051E250
-559.899999999	-8.572724838659435E250
-559.799999999	-7.906133992934473E250
-559.699999999	-6.980491791958768E250
-559.599999999	-5.784728173117225E250
-559.499999999	-4.369680198484818E250
-559.399999999	-2.8385289065507628E250
-559.299999999	-1.3233287809560267E250
-559.199999999	4.3982858993952056E248
-559.099999999	1.1579269877390732E250
-558.999999999	1.9571085982082305E250
-558.899999999	2.4302083565965285E250
-558.799999999	2.6106845838651992E250
-558.699999999	2.563125604848514E250
-558.599999999	2.3656366409702886E250
-558.499999999	2.0928101857262238E250
-558.399999999	1.802906883935533E250
-558.299999999	1.5312753369038244E250
-558.199999999	1.2902566634691295E250
-558.099999999	1.0742992570264085E250
-557.999999999	8.680558081756064E249
-557.899999999	6.549668259768734E249
-557.799999999	4.2419111784753215E249
-557.699999999	1.7452930195095054E249
-557.599999999	-8.505738037387268E248
-557.499999999	-3.378554755397882E249
-557.399999999	-5.63650800753985E249
-557.299999999	-7.434925248680081E249
-557.199999999	-8.637455963777104E249
-557.099999999	-9.185783996613727E249
-556.999999999	-9.105356966423245E249
-556.899999999	-8.493428048701985E249
-556.799999999	-7.49463014259167E249
-556.699999999	-6.271217042566288E249
-556.599999999	-4.975067779785862E249
-556.499999999	-3.726918666832848E249
-556.399999999	-2.6057221981307873E249
-556.299999999	-1.6482859565375735E249
-556.199999999	-8.570749701612515E248
-556.099999999	-2.1269509144293682E248
-555.999999999	3.12745020827365E248
-555.899999999	7.445935057203461E248
-555.799999999	1.0989243177736357E249
-555.699999999	1.3806750477949179E249
-555.599999999	1.5859386475846594E249
-555.499999999	1.7068395260057298E249
-555.399999999	1.7371084075775965E249
-555.299999999	1.6766647425851416E249
-555.199999999	1.534078883547012E249
-555.099999999	1.3265175266855382E249
-554.999999999	1.077471777224156E249
-554.899999999	8.130697955560355E248
-554.799999999	5.580012710911663E248
-554.699999999	3.3202479394076256E248
-554.599999999	1.4775377411370765E248
-554.499999999	1.0024075035849839E247
-554.399999999	-8.32517573356418E247
-554.299999999	-1.3914993268323584E248
-554.199999999	-1.6729437067024913E248
-554.099999999	-1.7749364669052368E248
-553.999999999	-1.7791907561001938E248
-553.899999999	-1.7408457366166766E248
-553.799999999	-1.6866551257641944E248
-553.699999999	-1.6200364052600916E248
-553.599999999	-1.530251125080995E248
-553.499999999	-1.402628983534931E248
-553.399999999	-1.2271567928792535E248
-553.299999999	-1.0036909813001089E248
-553.199999999	-7.432049322024297E247
-553.099999999	-4.655453655565765E247
-552.999999999	-1.949176673757603E247
-552.899999999	4.536352713162028E246
-552.799999999	2.3742736759247015E247
-552.699999999	3.7169543619650805E247
-552.599999999	4.476011660365586E247
-552.499999999	4.723326568521167E247
-552.399999999	4.5818949779014536E247
-552.299999999	4.193659082099041E247
-552.199999999	3.689654444126358E247
-552.099999999	3.1685962942029016E247
-551.999999999	2.687024260394291E247
-551.899999999	2.26093536139664E247
-551.799999999	1.87623296368197E247
-551.699999999	1.5038012037177175E247
-551.599999999	1.1147362049018037E247
-551.499999999	6.920683625950961E246
-551.399999999	2.368138275598029E246
-551.299999999	-2.3207552940350546E246
-551.199999999	-6.827766992669111E246
-551.099999999	-1.0785955465331886E247
-550.999999999	-1.3864911721980665E247
-550.899999999	-1.583999953805708E247
-550.799999999	-1.663162596227265E247
-550.699999999	-1.630980519093981E247
-550.599999999	-1.5067988100074958E247
-550.499999999	-1.3176411899174958E247
-550.399999999	-1.0928074590229474E247
-550.299999999	-8.589820792290842E246
-550.199999999	-6.367704010094891E246
-550.099999999	-4.391010724462057E246
-549.999999999	-2.7144458794106703E246
-549.899999999	-1.3341167376569143E246
-549.799999999	-2.1080074440567946E245
-549.699999999	7.062872635866921E245
-549.599999999	1.4606948030621379E246
-549.499999999	2.0780600033575713E246
-549.399999999	2.564155440326545E246
-549.299999999	2.9100352613353625E246
-549.199999999	3.1012869925328313E246
-549.099999999	3.127984174230366E246
-548.999999999	2.992421076142283E246
-548.899999999	2.7128054229780147E246
-548.799999999	2.3224185180394048E246
-548.699999999	1.8649660880154737E246
-548.599999999	1.387672639497765E246
-548.499999999	9.339900063495552E245
-548.399999999	5.376122666298966E245
-548.299999999	2.1894251602481437E245
-548.199999999	-1.5566826796510003E244
-548.099999999	-1.7148109324164488E245
-547.999999999	-2.626616932210728E245
-547.899999999	-3.0681394412374894E245
-547.799999999	-3.2133696501164196E245
-547.699999999	-3.20257311726991E245
-547.599999999	-3.1264856781784343E245
-547.499999999	-3.025398046044607E245
-547.399999999	-2.899903846281265E245
-547.299999999	-2.72816919267304E245
-547.199999999	-2.4841882727036816E245
-547.099999999	-2.152422977235924E245
-546.999999999	-1.736022963633876E245
-546.899999999	-1.2579113906722014E245
-546.799999999	-7.558669423749562E244
-546.699999999	-2.7395610981329325E244
-546.599999999	1.4689384617853455E244
-546.499999999	4.7669401731300795E244
-546.399999999	7.009113620304144E244
-546.299999999	8.211216890794202E244
-546.199999999	8.522293899720526E244
-546.099999999	8.17416391498149E244
-545.999999999	7.423118911005693E244
-545.899999999	6.497975540730216E244
-545.799999999	5.564711284609377E244
-545.699999999	4.712325471477971E244
-545.599999999	3.9589023455683686E244
-545.499999999	3.272440597586669E244
-545.399999999	2.5986480452735188E244
-545.299999999	1.8877601661156706E244
-545.199999999	1.1141586047308737E244
-545.099999999	2.8540930528135843E243
-544.999999999	-5.595500871376458E243
-544.899999999	-1.3607337100303924E244
-544.799999999	-2.0520044558113077E244
-544.699999999	-2.5762090428575405E244
-544.599999999	-2.8968940707738555E244
-544.499999999	-3.00435144747378E244
-544.399999999	-2.915420683555279E244
-544.299999999	-2.6679933874352017E244
-544.199999999	-2.3122023943773502E244
-544.099999999	-1.9006828340069232E244
-543.999999999	-1.480085953602312E244
-543.899999999	-1.0853658340824705E244
-543.799999999	-7.37476872830257E243
-543.699999999	-4.442569940057057E243
-543.599999999	-2.036204298675201E243
-543.499999999	-7.853262702354681E241
-543.399999999	1.5218997272054885E243
-543.299999999	2.8391387940517217E243
-543.199999999	3.913261295605709E243
-543.099999999	4.749294165841943E243
-542.999999999	5.3281672240840585E243
-542.899999999	5.624041120655184E243
-542.799999999	5.621914726411424E243
-542.699999999	5.330518767037852E243
-542.599999999	4.787598394190944E243
-542.499999999	4.057099004553159E243
-542.399999999	3.2198702425784898E243
-542.299999999	2.3608529969455262E243
-542.199999999	1.5561285486468426E243
-542.099999999	8.627546447597511E242
-541.999999999	3.1324748979339684E242
-541.899999999	-8.475472095983723E241
-541.799999999	-3.4434110791546837E242
-541.699999999	-4.9225391901604125E242
-541.599999999	-5.608261209969136E242
-541.499999999	-5.807416972585049E242
-541.399999999	-5.759244469985711E242
-541.299999999	-5.611569598641965E242
-541.199999999	-5.423230392762892E242
-541.099999999	-5.18614796100927E242
-540.999999999	-4.857458331329641E242
-540.899999999	-4.391853355074353E242
-540.799999999	-3.766293102083214E242
-540.699999999	-2.9926582659554707E242
-540.599999999	-2.1176671921188093E242
-540.499999999	-1.212560178450513E242
-540.399999999	-3.570313677142178E241
-540.299999999	3.775641718284723E241
-540.199999999	9.41441007519741E241
-540.099999999	1.313378863290299E242
-539.999999999	1.5007598476072068E242
-539.899999999	1.5336915661330023E242
-539.799999999	1.4554663901007132E242
-539.699999999	1.3120726306543824E242
-539.599999999	1.1432238134616478E242
-539.499999999	9.765946620973786E241
-539.399999999	8.259224085464785E241
-539.299999999	6.926338991523542E241
-539.199999999	5.69918114118125E241
-539.099999999	4.4780531080404656E241
-538.999999999	3.178520805744376E241
-538.899999999	1.7638598683285092E241
-538.799999999	2.579528865620005E240
-538.699999999	-1.2609625747221006E241
-538.599999999	-2.6808452540519913E241
-538.499999999	-3.88332638672964E241
-538.399999999	-4.770374458979139E241
-538.299999999	-5.283908470763457E241
-538.199999999	-5.414796747110373E241
-538.099999999	-5.200708909094652E241
-537.999999999	-4.7149130473487137E241
